date,spec,ukr_cpi_yoy_actual,ukr_cpi_yoy_counterfactual,ukr_ip_yoy_actual,ukr_ip_yoy_counterfactual,inflation_gap
2013-05-01,baseline_no_fx_aic,-0.4008957973143934,-0.12124027878580673,-8.921933085501854,-8.8687533890221,-0.27965551852858667
2013-06-01,baseline_no_fx_aic,-0.1011993955008949,0.19856462663157126,-5.508072174738842,-5.785486183957694,-0.29976402213246617
2013-07-01,baseline_no_fx_aic,-0.0011003968992007,0.5434421199058906,-4.280510018214933,-5.09559029243908,-0.5445425168050914
2013-08-01,baseline_no_fx_aic,-0.4022995928995909,0.36372616257975965,-4.380242311276794,-5.135525389604352,-0.7660257554793506
2013-09-01,baseline_no_fx_aic,-0.501797795104475,0.32403024610045417,-4.748603351955316,-5.3269610285341145,-0.8258280412049291
2013-10-01,baseline_no_fx_aic,-0.1038049862848944,0.5503082042087849,-4.347826086956519,-4.0453156737337626,-0.6541131904936793
2013-11-01,baseline_no_fx_aic,0.1961835873298456,0.7121988907328652,-3.753351206434319,-4.155798066800528,-0.5160153034030197
2013-12-01,baseline_no_fx_aic,0.4961721609445968,1.077625840206327,0.0,-1.0445436129532482,-0.5814536792617302
2015-01-01,baseline_no_fx_aic,28.48356419872249,11.110486503066262,-16.48936170212766,-15.434770420924169,17.373077695656228
2015-02-01,baseline_no_fx_aic,34.486275448563376,15.542082716492486,-16.54411764705882,-16.089744078225007,18.94419273207089
2015-03-01,baseline_no_fx_aic,45.80312445891215,23.12283960286762,-17.261904761904756,-16.079701116306996,22.68028485604453
2015-04-01,baseline_no_fx_aic,60.90567462067749,30.878664403007527,-16.607142857142854,-16.451425781719884,30.02701021766996
2015-05-01,baseline_no_fx_aic,58.42543300802738,34.97063966749053,-16.233183856502244,-15.961557559719713,23.454793340536852
2015-06-01,baseline_no_fx_aic,57.48429182184107,35.588559536854035,-14.598540145985409,-14.888651371473275,21.895732284987034
2015-07-01,baseline_no_fx_aic,55.2882957207397,36.04495322195858,-13.235294117647056,-14.49715269506681,19.243342498781118
2015-08-01,baseline_no_fx_aic,52.82340213787078,36.65726188860179,-7.456588355464766,-8.727029313628073,16.16614024926899
2015-09-01,baseline_no_fx_aic,51.93230358313099,32.95405680404489,-6.504854368932045,-8.29776267366826,18.9782467790861
2015-10-01,baseline_no_fx_aic,46.442562145068614,30.134483784575412,-7.053571428571437,-8.98016367045075,16.3080783604932
2015-11-01,baseline_no_fx_aic,46.586274178577035,27.925364293499467,-8.625336927223714,-9.462388429642843,18.66090988507757
2015-12-01,baseline_no_fx_aic,43.3129884444923,25.655321587954177,-5.081669691470059,-4.993555584859369,17.65766685653812
2016-01-01,baseline_no_fx_aic,40.2549033370444,24.327604365445847,0.1061571125265281,1.3032593133324215,15.92729897159855
2016-02-01,baseline_no_fx_aic,32.66275757236108,18.232231397538595,8.25991189427313,8.180639647318792,14.430526174822486
2016-03-01,baseline_no_fx_aic,20.92904796758548,12.475910674952868,3.083247687564228,2.213192129930233,8.453137292632611
2016-04-01,baseline_no_fx_aic,9.790846181097358,6.805020224898713,4.175588865096347,2.1991111907993233,2.985825956198645
2016-05-01,baseline_no_fx_aic,7.5348698897049315,4.518254386726502,1.0706638115631772,-2.2901499954890783,3.0166155029784294
2016-06-01,baseline_no_fx_aic,6.8922312250254025,4.797183583610843,-1.923076923076916,-4.979555557946537,2.09504764141456
2016-07-01,baseline_no_fx_aic,7.863978781616554,5.720646670831397,1.483050847457612,-2.641657555834879,2.143332110785157
2016-08-01,baseline_no_fx_aic,8.407648029507797,6.120013961401922,5.298013245033117,1.0230712885493625,2.2876340681058753
2016-09-01,baseline_no_fx_aic,7.877796377359658,7.184322107391639,4.984423676012462,1.1940958541899047,0.6934742699680196
2016-10-01,baseline_no_fx_aic,12.359042224848782,7.361961895796202,5.091258405379451,2.0914348004440675,4.99708032905258
2016-11-01,baseline_no_fx_aic,12.138730377349049,7.2073223662629635,8.7512291052114,6.335365401407406,4.931408011086085
2016-12-01,baseline_no_fx_aic,12.361448809081654,8.378371014370419,6.596558317399626,3.445806981043057,3.9830777947112352
2017-01-01,baseline_no_fx_aic,12.584167240814171,12.671884481259426,4.241781548250256,1.6050220275203133,-0.08771724044525442
2017-02-01,baseline_no_fx_aic,14.166675615685076,14.101205281760182,-3.3570701932858604,-5.221835718201378,0.06547033392489432
2017-03-01,baseline_no_fx_aic,15.070966115611274,12.164270388592858,0.7976071784645988,-0.3032748785393684,2.906695727018416
2017-04-01,baseline_no_fx_aic,12.180294503045207,13.1121735538672,-2.9804727646454143,-3.3636846401183678,-0.9318790508219923
2017-05-01,baseline_no_fx_aic,13.525113218366446,6.549752694089806,3.495762711864403,5.018691558841928,6.97536052427664
2017-06-01,baseline_no_fx_aic,15.57266035056144,1.752024135221172,6.100217864923763,9.024175711493067,13.820636215340269
2017-07-01,baseline_no_fx_aic,15.9197253966592,-0.1420173442661215,0.939457202505234,5.300687148397296,16.06174274092532
2017-08-01,baseline_no_fx_aic,16.152262458638454,-2.009779803868052,2.9350104821803003,4.30271478002548,18.162042262506507
2017-09-01,baseline_no_fx_aic,16.38045943792854,-1.0170984299614743,0.791295746785381,2.605641303524351,17.397557867890015
2017-10-01,baseline_no_fx_aic,14.569090419439368,-0.7618661680943721,1.279707495429605,2.7429962355154984,15.33095658753374
2017-11-01,baseline_no_fx_aic,13.556200622018032,-0.3815193412032573,0.5424954792043524,1.6976740851330694,13.937719963221289
2017-12-01,baseline_no_fx_aic,13.668743932842586,-0.8213406793795155,-0.5381165919282505,0.5753070169856884,14.490084612222102
2018-01-01,baseline_no_fx_aic,14.118471900925057,-2.8754959723153,3.8657171922685585,5.439773491212924,16.993967873240358
2018-02-01,baseline_no_fx_aic,14.00548331488456,-3.427550270193552,5.157894736842117,6.665481697007384,17.43303358507811
2018-03-01,baseline_no_fx_aic,13.221555630008153,-3.3553591793773734,4.352126607319495,5.4291467381971765,16.576914809385528
2018-04-01,baseline_no_fx_aic,13.109343979235067,-5.3138817631055275,5.508474576271172,7.580135531063084,18.423225742340595
2018-05-01,baseline_no_fx_aic,11.657792674467004,-0.06340434339788725,3.4800409416581246,4.441357650227334,11.721197017864892
2018-06-01,baseline_no_fx_aic,9.899402238648625,2.6252008498645445,2.258726899383978,2.9348667100642163,7.27420138878408
2018-07-01,baseline_no_fx_aic,8.912281859259586,4.806334753938756,4.136504653567741,3.725860975876496,4.10594710532083
2018-08-01,baseline_no_fx_aic,9.021303162422,6.827467704519947,0.8146639511201537,1.7070919070183859,2.193835457902054
2018-09-01,baseline_no_fx_aic,8.914419531870577,6.868942576208457,1.5701668302257057,0.367493315999004,2.04547695566212
2018-10-01,baseline_no_fx_aic,9.452534252877886,8.050057571991038,2.707581227436817,1.4072453442226813,1.4024766808868474
2018-11-01,baseline_no_fx_aic,9.994915492981304,7.917056184496155,1.8884892086330929,0.7246745812855215,2.0778593084851495
2018-12-01,baseline_no_fx_aic,9.777103779133832,5.7846269584656635,1.0820559062218127,1.2146761672883746,3.992476820668168
2019-01-01,baseline_no_fx_aic,9.2363298688918,4.56384345418135,-1.0773751224289807,-1.209486859312958,4.672486414710451
2019-02-01,baseline_no_fx_aic,8.803281980412514,4.441757105066449,-1.7017017017017078,-1.593716842709294,4.361524875346065
2019-03-01,baseline_no_fx_aic,8.588043044744055,5.650370224822086,2.4644549763033208,1.4535825743559263,2.9376728199219686
2019-04-01,baseline_no_fx_aic,8.803495511102689,7.8430858289162835,4.417670682730934,2.8789881526146743,0.9604096821864054
2019-05-01,baseline_no_fx_aic,9.565119979680436,5.468549796683554,3.264094955489627,2.351434890996477,4.0965701829968815
2019-06-01,baseline_no_fx_aic,9.017294379782005,6.973735864518002,0.5020080321285203,0.32867657838715525,2.043558515264003
2019-07-01,baseline_no_fx_aic,9.127080174726409,5.828438658441852,1.688182720953324,0.988923529359576,3.2986415162845564
2019-08-01,baseline_no_fx_aic,8.799698934202226,6.656655744667026,1.21212121212122,-0.6816549469892408,2.1430431895352005
2019-09-01,baseline_no_fx_aic,7.51844634616452,6.117030030123914,0.2898550724637738,-0.5834594680250718,1.4014163160406063
2019-10-01,baseline_no_fx_aic,6.461234484353651,5.551009225221658,-2.811950790861162,-3.0631101610248592,0.9102252591319928
2019-11-01,baseline_no_fx_aic,5.096346862759371,8.220756497953358,-5.825242718446599,-6.370030609179509,-3.124409635193987
2019-12-01,baseline_no_fx_aic,4.053724374041523,12.117270451625817,-6.6904549509366635,-7.6671378013078595,-8.063546077584295
2020-01-01,baseline_no_fx_aic,3.229536458207538,13.689496899693884,-4.851485148514856,-5.2796756161288325,-10.459960441486345
2020-02-01,baseline_no_fx_aic,2.407808804808864,14.869966180368817,-1.0183299389002087,-1.583171624933052,-12.462157375559952
2020-03-01,baseline_no_fx_aic,2.306314445240165,18.42162196826606,-6.753006475485657,-6.471548951752588,-16.115307523025894
2020-04-01,baseline_no_fx_aic,2.1037276839624752,23.373114459148027,-15.096153846153848,-13.87148121127952,-21.269386775185552
2020-05-01,baseline_no_fx_aic,1.6981518043836408,22.0433545751217,-12.45210727969348,-13.462898737994616,-20.34520277073806
2020-06-01,baseline_no_fx_aic,2.4136161889370955,22.16652656513885,-4.695304695304681,-6.853884555789156,-19.752910376201754
2020-07-01,baseline_no_fx_aic,2.4136161889370955,21.154018984584404,-2.83203125,-3.2631846751074605,-18.74040279564731
2020-08-01,baseline_no_fx_aic,2.516337970470639,15.487197478002265,-4.191616766467066,-4.255873051181027,-12.970859507531626
2020-09-01,baseline_no_fx_aic,2.312730546497499,13.964416999357805,-3.3718689788053924,-1.7726091860621633,-11.651686452860307
2020-10-01,baseline_no_fx_aic,2.6175351062189156,12.478974984737933,-4.159132007233268,-1.2794464010104256,-9.861439878519018
2020-11-01,baseline_no_fx_aic,3.847715347252501,9.790823114493259,0.4686035613870709,3.190602727319588,-5.9431077672407575
2020-12-01,baseline_no_fx_aic,4.99232944426633,7.064412029605178,5.258126195028678,7.8815845548544665,-2.0720825853388476
2021-01-01,baseline_no_fx_aic,6.144939847347075,8.094389546846196,-3.433922996878247,-0.27664603010390554,-1.9494496994991213
2021-02-01,baseline_no_fx_aic,7.528976174343582,7.125701148908264,-4.218106995884785,-1.52843090324346,0.40327502543531857
2021-03-01,baseline_no_fx_aic,8.48905631875736,8.972812406534594,2.6785714285714413,4.067832488882349,-0.483756087777234
2021-04-01,baseline_no_fx_aic,8.381428286695126,5.520918402573102,13.703284258210658,15.966546197458275,2.860509884122024
2021-05-01,baseline_no_fx_aic,9.462000851866549,5.454838300012003,6.673960612691454,9.175096429521552,4.007162551854545
2021-06-01,baseline_no_fx_aic,9.46200085186657,5.576049012892856,2.4109014675052443,4.099115805754105,3.885951838973714
2021-07-01,baseline_no_fx_aic,10.232860012795154,7.253770724078834,1.5075376884422065,2.7856202514034605,2.9790892887163203
2021-08-01,baseline_no_fx_aic,10.232860012795154,11.439680363295942,1.8750000000000044,4.066272623388322,-1.206820350500788
2021-09-01,baseline_no_fx_aic,11.000651077560896,14.456019635412487,0.1994017946161497,2.0879132877645232,-3.4553685578515907
2021-10-01,baseline_no_fx_aic,10.890749442830682,19.56066751706973,2.358490566037741,3.3694552872880195,-8.66991807423905
2021-11-01,baseline_no_fx_aic,10.343411094149404,26.53322035660101,1.2126865671641784,2.0695000364862945,-16.189809262451604
2021-12-01,baseline_no_fx_aic,10.015333558686091,29.330523012074693,-0.2724795640326904,-0.09645448254450473,-19.3151894533886
2022-01-01,baseline_no_fx_aic,10.015333558686113,35.59530182572177,3.340517241379315,2.038305149282521,-25.579968267035657
2022-02-01,baseline_no_fx_aic,10.668889995668396,39.05222342899786,-9.344790547798054,-10.851549282479919,-28.38333343332947
2022-03-01,baseline_no_fx_aic,13.715821086994517,43.24142441240088,-53.52657004830918,-53.52595009717426,-29.525603325406365
2022-04-01,baseline_no_fx_aic,16.42602933534394,45.43394049943922,-46.51394422310757,-45.95983706990831,-29.007911164095276
2022-05-01,baseline_no_fx_aic,18.03507613760933,45.06784598126551,-40.717948717948715,-39.981388047241836,-27.032769843656183
2022-06-01,baseline_no_fx_aic,21.45126097592336,45.918786168453174,-40.42988741044013,-41.32154087512189,-24.467525192529813
2022-07-01,baseline_no_fx_aic,22.179240562192646,43.067480317220195,-41.98019801980198,-44.06571515313033,-20.88823975502755
2022-08-01,baseline_no_fx_aic,23.77075371580839,40.747890403724504,-39.26380368098159,-40.18492722948253,-16.977136687916115
2022-09-01,baseline_no_fx_aic,24.62687553004819,38.23219939466487,-39.40298507462686,-38.246184493267606,-13.605323864616679
2022-10-01,baseline_no_fx_aic,26.60311934420152,36.69403719311281,-41.10599078341014,-39.22055822976868,-10.090917848911293
2022-11-01,baseline_no_fx_aic,26.47752101151881,32.97388736921298,-41.10599078341014,-39.27634583508688,-6.496366357694171
2022-12-01,baseline_no_fx_aic,26.603244193438847,29.81041498637056,-43.98907103825136,-42.393805600389214,-3.207170792931713
2023-01-01,baseline_no_fx_aic,25.978351576491953,26.435035833351446,-38.99895724713244,-37.22448529004478,-0.4566842568594929
2023-02-01,baseline_no_fx_aic,24.862401611739585,23.537348266470012,-27.606635071090047,-25.18633003491629,1.3250533452695734
2023-03-01,baseline_no_fx_aic,21.277835058292528,17.569636880861523,44.07484407484405,45.960901741686286,3.7081981774310044
2023-04-01,baseline_no_fx_aic,17.866528349572384,13.746179546783226,19.366852886405937,21.194348741932433,4.120348802789158
2023-05-01,baseline_no_fx_aic,15.34163679778018,10.418307445005366,18.166089965397923,20.005185983627356,4.9233293527748145
2023-06-01,baseline_no_fx_aic,12.768544997247734,7.430612363022866,14.432989690721644,15.393709820005805,5.337932634224868
2023-07-01,baseline_no_fx_aic,11.312744515654671,7.305357224517893,14.846416382252547,15.38555435274298,4.007387291136778
2023-08-01,baseline_no_fx_aic,8.560203850084559,5.5650241804028395,15.488215488215484,14.456632915346585,2.9951796696817192
2023-09-01,baseline_no_fx_aic,7.068699577365023,5.025941693617777,12.479474548440074,11.120695216999827,2.042757883747246
2023-10-01,baseline_no_fx_aic,5.292926023398992,3.8082605595223624,17.37089201877935,15.568538798864573,1.4846654638766292
2023-11-01,baseline_no_fx_aic,5.08380402533859,3.7662350045337485,17.527386541471035,15.547735688821806,1.3175690208048412
2023-12-01,baseline_no_fx_aic,5.0838040253385675,5.659228592256412,23.739837398373975,22.209846180190674,-0.5754245669178442
2024-01-01,baseline_no_fx_aic,4.6668048030158005,7.499702827599097,19.145299145299145,17.085226251803537,-2.8328980245832964
2024-02-01,baseline_no_fx_aic,4.251047882249082,8.789774255721847,13.420621931260213,10.946970250895369,-4.538726373472765
2024-03-01,baseline_no_fx_aic,3.223943962226916,9.723659443628657,6.493506493506485,3.8546215262697823,-6.499715481401741
2024-04-01,baseline_no_fx_aic,3.223943962226916,10.40954918258544,13.260530421216842,10.594261817296182,-7.185605220358524
2024-05-01,baseline_no_fx_aic,3.3266543542291416,11.685097932174346,4.9780380673499325,3.3850825644030067,-8.358443577945204
2024-06-01,baseline_no_fx_aic,4.761746775815667,12.887608275692191,0.900900900900914,-1.5334796137439097,-8.125861499876525
2024-07-01,baseline_no_fx_aic,5.394111444482563,12.766165115259234,0.0,-2.4408263493267457,-7.372053670776671
2024-08-01,baseline_no_fx_aic,7.531923035648536,13.201741663737108,-2.3323615160349753,-4.410464820522664,-5.6698186280885725
2005-06-01,baseline_no_fx_bic,14.44081990393007,15.660845646185093,-1.2345679012345625,1.0590014435937194,-1.2200257422550234
2005-07-01,baseline_no_fx_bic,14.78414236364185,16.648490233417373,-2.7158774373259087,-0.8785047304439868,-1.8643478697755231
2005-08-01,baseline_no_fx_bic,14.899041405046876,17.236997916074415,0.4971590909090828,2.080125797197599,-2.3379565110275387
2005-09-01,baseline_no_fx_bic,13.878220701546962,16.387342025220853,0.4129387474191226,2.4690926458641123,-2.5091213236738916
2005-10-01,baseline_no_fx_bic,12.429671905930403,14.511046228746881,1.681759379042691,4.226667345846997,-2.081374322816478
2005-11-01,baseline_no_fx_bic,11.987035402363766,13.459599288019845,2.0283975659229236,4.057492301766885,-1.4725638856560792
2005-12-01,baseline_no_fx_bic,10.346600313461996,11.526767024452196,5.296610169491522,7.257697569044887,-1.1801667109901999
2007-01-01,baseline_no_fx_bic,10.852659978255907,11.207223292095264,11.703239289446188,13.501964199696186,-0.3545633138393569
2007-02-01,baseline_no_fx_bic,9.545948858669394,9.794688527803523,7.786885245901653,9.368140944008767,-0.24873966913412815
2007-03-01,baseline_no_fx_bic,10.095326736596544,10.437067652979579,6.859205776173294,7.99590961655464,-0.34174091638303494
2007-04-01,baseline_no_fx_bic,10.53747664316922,11.102083577978458,9.177820267686432,9.845377621388552,-0.5646069348092375
2007-05-01,baseline_no_fx_bic,10.64746418211766,11.24246431505418,5.539906103286385,5.953636020040598,-0.5950001329365193
2007-06-01,baseline_no_fx_bic,12.968739654469807,13.49427682766743,6.959706959706957,8.594109763941606,-0.5255371731976233
2007-07-01,baseline_no_fx_bic,13.528545103699074,14.183926473867118,5.595026642984036,7.448685914707151,-0.655381370168044
2007-08-01,baseline_no_fx_bic,14.209716374321268,14.543643163527442,9.48121645796065,12.201822226464746,-0.33392678920617413
2007-09-01,baseline_no_fx_bic,14.43365699466308,14.893290372425545,5.296229802513452,9.82220008644219,-0.45963337776246505
2007-10-01,baseline_no_fx_bic,14.768258330904803,15.512097393123575,13.93034825870647,17.83184908027347,-0.7438390622187718
2007-11-01,baseline_no_fx_bic,15.21921415931702,16.499552081316867,4.0131040131040185,6.488468385782131,-1.2803379219998483
2007-12-01,baseline_no_fx_bic,16.589512048228585,17.692524027037837,0.2429149797570806,3.9214644210068608,-1.1030119788092527
2008-01-01,baseline_no_fx_bic,19.373739201619156,20.221694954307644,4.957904583723094,8.17295912334407,-0.8479557526884882
2008-02-01,baseline_no_fx_bic,21.86563634201084,22.373306917465456,7.22433460076044,11.44284199720548,-0.5076705754546147
2008-03-01,baseline_no_fx_bic,26.244042438130965,26.675894962062735,2.3648648648648685,6.096755802892483,-0.4318525239317701
2008-04-01,baseline_no_fx_bic,30.15760775371303,28.143386988495067,2.889667250437822,4.083368236148189,2.0142207652179636
2008-05-01,baseline_no_fx_bic,31.063276992555956,29.228571795098695,4.893238434163694,4.602840828085916,1.8347051974572608
2008-06-01,baseline_no_fx_bic,29.26788963649354,28.89958870456945,0.7705479452054798,0.7418346622020682,0.3683009319240895
2008-07-01,baseline_no_fx_bic,26.845710244882692,27.46082642616241,2.8595458368376736,1.9373958879556272,-0.615116181279717
2008-08-01,baseline_no_fx_bic,25.96308601852666,25.858385342777495,-3.3496732026143894,-3.5692934464324266,0.10470067574916442
2008-09-01,baseline_no_fx_bic,24.60731894787715,24.795713862373955,-1.449275362318847,-2.3490161736737525,-0.18839491449680423
2008-10-01,baseline_no_fx_bic,23.15417237122548,24.099061006712596,-21.10625909752547,-23.312400971948577,-0.9448886354871142
2008-11-01,baseline_no_fx_bic,22.31065064265545,21.594775091611847,-27.244094488188978,-28.465420685467862,0.7158755510436023
2008-12-01,baseline_no_fx_bic,22.31065064265545,20.632205060585424,-24.313408723747976,-24.589086285179164,1.678445582070026
2009-01-01,baseline_no_fx_bic,22.31065064265543,19.52039136698734,-30.83778966131908,-30.18745028785132,2.790259275668088
2009-02-01,baseline_no_fx_bic,20.881509641962246,17.805895652893113,-27.748226950354603,-27.615860177227983,3.075613989069133
2009-03-01,baseline_no_fx_bic,18.086561442148085,15.326287065785689,-26.567656765676578,-26.53593355022741,2.7602743763623963
2009-04-01,baseline_no_fx_bic,15.56677060633116,13.526711987418505,-28.595744680851055,-28.810076351122582,2.0400586189126546
2009-05-01,baseline_no_fx_bic,14.654101144484532,13.401271262716163,-29.34690415606447,-28.924016249140266,1.2528298817683687
2009-06-01,baseline_no_fx_bic,14.995333588366911,14.788150371283718,-26.423109600679705,-27.023830026637295,0.20718321708319287
2009-07-01,baseline_no_fx_bic,15.457626386712152,15.51575278610113,-25.347506132461163,-27.164204312113917,-0.058126399388978456
2009-08-01,baseline_no_fx_bic,15.342053187125826,16.27151080495766,-23.584108199492803,-26.328866871254007,-0.9294576178318348
2009-09-01,baseline_no_fx_bic,14.999791901704109,16.198691089764576,-19.55017301038062,-22.877760097287453,-1.1988991880604676
2009-10-01,baseline_no_fx_bic,14.0951721030673,15.782550064912432,-8.210332103321038,-10.98347908170788,-1.6873779618451312
2009-11-01,baseline_no_fx_bic,13.6455359568483,15.882170466406185,4.978354978354971,2.984211422743236,-2.2366345095578843
2009-12-01,baseline_no_fx_bic,12.309839158139036,14.810137398228667,5.336179295624333,3.416731490140333,-2.5002982400896308
2010-01-01,baseline_no_fx_bic,11.109248068984968,13.695151027814989,13.144329896907214,11.096390266022937,-2.5859029588300206
2010-02-01,baseline_no_fx_bic,11.547117026892328,13.81646238067278,8.220858895705518,6.201464174291564,-2.2693453537804515
2010-03-01,baseline_no_fx_bic,10.997081933071362,13.532382577024098,13.707865168539325,11.591820869878084,-2.535300643952736
2010-04-01,baseline_no_fx_bic,9.676997707901048,12.469192253843012,17.640047675804517,15.67328111557546,-2.792194545941964
2010-05-01,baseline_no_fx_bic,8.476552956869288,10.935527404076025,15.12605042016808,13.163423074254444,-2.458974447206737
2010-06-01,baseline_no_fx_bic,6.867108550981027,9.01590835467145,12.93302540415704,9.803244509181377,-2.148799803690422
2010-07-01,baseline_no_fx_bic,6.7601344683473785,8.623771098846653,8.54326396495071,8.276547580447392,-1.8636366304992746
2010-08-01,baseline_no_fx_bic,8.257771625218012,9.713985064666723,10.287610619469012,12.540061834019646,-1.4562134394487103
2010-09-01,baseline_no_fx_bic,10.51314186741006,11.599290453555174,11.18279569892473,14.22731371198822,-1.0861485861451143
2010-10-01,baseline_no_fx_bic,10.075032286171547,11.210027604441034,10.452261306532671,12.785622202036087,-1.1349953182694872
2010-11-01,baseline_no_fx_bic,9.204013237418462,10.288588605130327,11.23711340206186,13.295069731521979,-1.0845753677118655
2010-12-01,baseline_no_fx_bic,9.095783293674732,10.313918162828301,11.854103343465038,14.621056661176045,-1.2181348691535696
2011-01-01,baseline_no_fx_bic,8.238449043822671,9.566818268572924,9.56719817767655,12.51226193361956,-1.3283692247502525
2011-02-01,baseline_no_fx_bic,7.176246403549613,8.64699590490005,10.317460317460302,13.338967716642491,-1.4707495013504372
2011-03-01,baseline_no_fx_bic,7.707347723686131,9.423390444227074,8.794466403162037,9.97918909617372,-1.7160427205409432
2011-04-01,baseline_no_fx_bic,9.435850796483503,11.271998406164009,5.572441742654499,6.99741719740275,-1.8361476096805056
2011-05-01,baseline_no_fx_bic,10.977200807701571,12.32840308865034,8.967674661105306,11.093292208189368,-1.351202280948769
2011-06-01,baseline_no_fx_bic,11.868583946719236,12.761025611057324,7.873210633946837,8.93028724615352,-0.8924416643380884
2011-07-01,baseline_no_fx_bic,10.635563482376645,11.436479515329891,9.182643794147328,9.295216412089463,-0.8009160329532463
2011-08-01,baseline_no_fx_bic,8.886384613090037,9.273487615464992,10.43129388164492,11.63193822897155,-0.3871030023749551
2011-09-01,baseline_no_fx_bic,5.923489793686221,6.396005181818561,8.317214700193421,8.966664577434571,-0.47251538813234006
2011-10-01,baseline_no_fx_bic,5.396507257399241,5.8445392718984825,7.734303912647866,7.359655384303282,-0.44803201449924135
2011-11-01,baseline_no_fx_bic,5.186344730465242,5.802673839089065,6.394810009267826,5.573757803912572,-0.6163291086238232
2011-12-01,baseline_no_fx_bic,4.560235535641044,5.083317489606102,3.532608695652173,2.3948908130579323,-0.5230819539650584
2012-01-01,baseline_no_fx_bic,3.732035650210208,4.3149448922416695,2.3908523908523938,1.5563816933225363,-0.5829092420314614
2012-02-01,baseline_no_fx_bic,3.0123882274634584,3.843337673869473,2.9804727646454365,2.16747126708085,-0.8309494464060148
2012-03-01,baseline_no_fx_bic,1.8948968364357333,3.073700341871434,0.1816530426884677,-0.48767377837540726,-1.1788035054357007
2012-04-01,baseline_no_fx_bic,0.5872624249118719,1.8037832611227593,1.151631477927073,-0.02572610100167161,-1.2165208362108875
2012-05-01,baseline_no_fx_bic,-0.510416034090122,0.37774263648391426,2.966507177033484,2.210543768891282,-0.8881586705740363
2012-06-01,baseline_no_fx_bic,-1.2040685119400818,-0.9214976512775424,-0.1895734597156417,0.1877658918635905,-0.28257086066253945
2012-07-01,baseline_no_fx_bic,-0.1029993666830764,-0.019325040266291005,1.4787430683918634,4.080987809726374,-0.08367432641678539
2012-08-01,baseline_no_fx_bic,-0.0027011732761428,0.4531705361029301,-2.5431425976385036,-0.5227887075081386,-0.4558717093790729
2012-09-01,baseline_no_fx_bic,-0.0027011732761539,0.6199843596750816,-4.107142857142854,-2.3131538334373545,-0.6226855329512355
2012-10-01,baseline_no_fx_bic,-0.0027011732761539,0.5356645828994593,-2.871621621621623,-1.086635279670102,-0.5383657561756132
2012-11-01,baseline_no_fx_bic,-0.2024959761267375,0.049694835347587896,-2.526132404181181,-0.7964233836944574,-0.2521908114743254
2012-12-01,baseline_no_fx_bic,-0.2024959761267264,-0.0016931908868493828,-5.686789151356075,-4.570106737430871,-0.20080278523987702
2013-01-01,baseline_no_fx_bic,-0.2024959761267042,-0.031675265385216256,-3.3502538071065957,-2.902401415428342,-0.17082071074148794
2013-02-01,baseline_no_fx_bic,-0.5012908983538678,-0.17198495150304216,-5.688622754491024,-5.945727684531494,-0.3293059468508256
2013-03-01,baseline_no_fx_bic,-0.7988942157067469,-0.5284461624164948,-4.623753399818675,-4.995908371178901,-0.2704480532902521
2013-04-01,baseline_no_fx_bic,-0.7988942157067469,-0.7478552957223443,-1.992409867172684,-2.2106295972764456,-0.051038919984402575
2013-05-01,baseline_no_fx_bic,-0.4008957973143934,-0.28333508930630585,-8.921933085501854,-8.729115392217969,-0.11756070800808754
2013-06-01,baseline_no_fx_bic,-0.1011993955008949,0.199727051933702,-5.508072174738842,-5.5994542380706624,-0.3009264474345969
2013-07-01,baseline_no_fx_bic,-0.0011003968992007,0.5913158941055648,-4.280510018214933,-4.8948201628112935,-0.5924162910047656
2013-08-01,baseline_no_fx_bic,-0.4022995928995909,0.27589238413344574,-4.380242311276794,-4.997275442826119,-0.6781919770330367
2013-09-01,baseline_no_fx_bic,-0.501797795104475,0.18985224553525737,-4.748603351955316,-5.22791861723617,-0.6916500406397323
2013-10-01,baseline_no_fx_bic,-0.1038049862848944,0.32113581210349207,-4.347826086956519,-3.9997998747482923,-0.4249407983883865
2013-11-01,baseline_no_fx_bic,0.1961835873298456,0.5396409725796182,-3.753351206434319,-3.996457644075589,-0.3434573852497726
2013-12-01,baseline_no_fx_bic,0.4961721609445968,1.0288136530388856,0.0,-0.8681832238113043,-0.5326414920942888
2015-01-01,baseline_no_fx_bic,28.48356419872249,11.350666735464076,-16.48936170212766,-15.097758925550728,17.132897463258416
2015-02-01,baseline_no_fx_bic,34.486275448563376,14.635808360378329,-16.54411764705882,-15.022207014755534,19.85046708818505
2015-03-01,baseline_no_fx_bic,45.80312445891215,21.65785551060681,-17.261904761904756,-15.4313743962067,24.14526894830534
2015-04-01,baseline_no_fx_bic,60.90567462067749,29.295059869642238,-16.607142857142854,-14.49902216311742,31.61061475103525
2015-05-01,baseline_no_fx_bic,58.42543300802738,31.110690859490063,-16.233183856502244,-15.199532477488663,27.31474214853732
2015-06-01,baseline_no_fx_bic,57.48429182184107,30.92729158104622,-14.598540145985409,-14.260037808917529,26.55700024079485
2015-07-01,baseline_no_fx_bic,55.2882957207397,30.533552510218065,-13.235294117647056,-13.468903575998738,24.75474321052163
2015-08-01,baseline_no_fx_bic,52.82340213787078,30.24184226044332,-7.456588355464766,-8.464041466471226,22.58155987742746
2015-09-01,baseline_no_fx_bic,51.93230358313099,28.493100730812444,-6.504854368932045,-7.859713630964389,23.439202852318545
